[INFO] Using run: distinctive-dust-238 (ox93ngao)
cuda
Namespace(agent='RPC', env_name='Walker2d-v5', device='cuda', seed=2, num_train_steps=1000000, learning_starts=20000, gamma=0.99, tau=0.005, env_buffer_size=1000000, target_update_interval=1, log_interval=500, save_snapshot_interval=10000, eval_episode_interval=10000, num_eval_episodes=5, latent_dims=16, model_hidden_dims=256, model_num_layers=2, kl_constraint=5.0, lambda_init=1e-05, alpha_autotune=True, alpha_init=0.2, noise_factor=2, batch_size=256, seq_len=4, lr=0.0003, record_eval=True, video_dir='videos', video_fps=30, use_rpc=1)
RPC: True
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-16_19-07-45_RPC_Walker2d-v5_seed_2_kl_5_ox93ngao/0.pt
Episode: 1, total numsteps: 14, return: 3.47
Episode: 538, total numsteps: 11681, return: 0.95
Episode: 539, total numsteps: 11699, return: 3.33
Episode: 540, total numsteps: 11725, return: 2.4
Episode: 541, total numsteps: 11744, return: 1.01
Episode: 542, total numsteps: 11762, return: 3.62
Episode: 543, total numsteps: 11777, return: -1.17
Episode: 544, total numsteps: 11809, return: 4.52
Episode: 545, total numsteps: 11829, return: -8.22
Episode: 546, total numsteps: 11846, return: -1.03
Episode: 547, total numsteps: 11865, return: -0.12
Episode: 548, total numsteps: 11885, return: -2.74
Episode: 549, total numsteps: 11899, return: -0.65
Episode: 550, total numsteps: 11958, return: 14.96
Episode: 551, total numsteps: 11976, return: -1.0
Episode: 552, total numsteps: 11992, return: -1.14
Episode: 553, total numsteps: 12006, return: 1.5
Episode: 554, total numsteps: 12042, return: 7.31
Episode: 555, total numsteps: 12067, return: 3.32
Episode: 556, total numsteps: 12094, return: 7.6
Episode: 557, total numsteps: 12132, return: 7.27
Episode: 558, total numsteps: 12148, return: 1.77
Episode: 559, total numsteps: 12172, return: -8.7
Episode: 560, total numsteps: 12187, return: 0.81
Episode: 561, total numsteps: 12207, return: -1.62
Episode: 562, total numsteps: 12225, return: 4.99
Episode: 563, total numsteps: 12243, return: 5.02
Episode: 564, total numsteps: 12269, return: 2.13
Episode: 565, total numsteps: 12285, return: 5.36
Episode: 566, total numsteps: 12299, return: 1.96
Episode: 567, total numsteps: 12318, return: -0.58
Episode: 568, total numsteps: 12332, return: 0.53
Episode: 569, total numsteps: 12345, return: -3.38
Episode: 570, total numsteps: 12377, return: 9.26
Episode: 571, total numsteps: 12392, return: -0.0
Episode: 572, total numsteps: 12413, return: -1.15
Episode: 573, total numsteps: 12434, return: 7.64
Episode: 574, total numsteps: 12462, return: 5.5
Episode: 575, total numsteps: 12477, return: 2.5
Episode: 576, total numsteps: 12495, return: -2.43
Episode: 577, total numsteps: 12522, return: 7.97
Episode: 578, total numsteps: 12554, return: 4.56
Episode: 579, total numsteps: 12598, return: 17.0
Episode: 580, total numsteps: 12646, return: 3.71
Episode: 581, total numsteps: 12675, return: -1.33
Episode: 582, total numsteps: 12693, return: 3.16
Episode: 583, total numsteps: 12712, return: 2.23
Episode: 584, total numsteps: 12730, return: -1.32
Episode: 585, total numsteps: 12749, return: -0.57
Episode: 586, total numsteps: 12767, return: -1.99
Episode: 587, total numsteps: 12798, return: 13.58
Episode: 588, total numsteps: 12815, return: -1.88
Episode: 589, total numsteps: 12867, return: 25.14
Episode: 590, total numsteps: 12891, return: 4.75
Episode: 591, total numsteps: 12920, return: 0.85
Episode: 592, total numsteps: 12946, return: 0.95
Episode: 593, total numsteps: 12971, return: -8.9
Episode: 594, total numsteps: 12981, return: -3.32
Episode: 595, total numsteps: 13002, return: -1.4
Episode: 596, total numsteps: 13013, return: -0.57
Episode: 597, total numsteps: 13027, return: -1.6
Episode: 598, total numsteps: 13070, return: 16.24
Episode: 599, total numsteps: 13084, return: 0.13
Episode: 600, total numsteps: 13101, return: 4.62
Episode: 601, total numsteps: 13115, return: 0.71
Episode: 602, total numsteps: 13152, return: 6.1
Episode: 603, total numsteps: 13176, return: 11.17
Episode: 604, total numsteps: 13188, return: 0.34
Episode: 605, total numsteps: 13205, return: -0.81
Episode: 606, total numsteps: 13221, return: -1.69
Episode: 607, total numsteps: 13243, return: -1.85
Episode: 608, total numsteps: 13266, return: -0.07
Episode: 609, total numsteps: 13277, return: -2.53
Episode: 610, total numsteps: 13292, return: 1.58
Episode: 611, total numsteps: 13314, return: 8.39
Episode: 612, total numsteps: 13333, return: 1.23
Episode: 613, total numsteps: 13361, return: 2.12
Episode: 614, total numsteps: 13380, return: 1.57
Episode: 615, total numsteps: 13444, return: 24.84
Episode: 616, total numsteps: 13469, return: -2.02
Episode: 617, total numsteps: 13483, return: 0.43
Episode: 618, total numsteps: 13499, return: -0.2
Episode: 619, total numsteps: 13537, return: 12.95
Episode: 620, total numsteps: 13557, return: -3.55
Episode: 621, total numsteps: 13570, return: -1.21
Episode: 622, total numsteps: 13600, return: 4.95
Episode: 623, total numsteps: 13616, return: 2.72
Episode: 624, total numsteps: 13650, return: 10.61
Episode: 625, total numsteps: 13675, return: 3.23
Episode: 626, total numsteps: 13703, return: 8.24
Episode: 627, total numsteps: 13727, return: -6.06
Episode: 628, total numsteps: 13746, return: 4.85
Episode: 629, total numsteps: 13767, return: 6.72
Episode: 630, total numsteps: 13788, return: 6.85
Episode: 631, total numsteps: 13806, return: 6.74
Episode: 632, total numsteps: 13816, return: -0.3
Episode: 633, total numsteps: 13854, return: 3.63
Episode: 634, total numsteps: 13877, return: 3.04
Episode: 635, total numsteps: 13898, return: -3.54
Episode: 636, total numsteps: 13916, return: 4.56
Episode: 637, total numsteps: 13945, return: 12.19
Episode: 638, total numsteps: 13966, return: 4.9
Episode: 639, total numsteps: 13999, return: 3.78
Episode: 640, total numsteps: 14012, return: 1.42
Episode: 641, total numsteps: 14029, return: 3.4
Episode: 642, total numsteps: 14050, return: -2.15
Episode: 643, total numsteps: 14081, return: 0.47
Episode: 644, total numsteps: 14099, return: -0.56
Episode: 645, total numsteps: 14124, return: -1.91
Episode: 646, total numsteps: 14144, return: 2.39
Episode: 647, total numsteps: 14153, return: -5.09
Episode: 648, total numsteps: 14170, return: 0.59
Episode: 649, total numsteps: 14204, return: 6.01
Episode: 650, total numsteps: 14222, return: -1.95
Episode: 651, total numsteps: 14234, return: -2.18
Episode: 652, total numsteps: 14248, return: 2.46
Episode: 653, total numsteps: 14279, return: 7.63
Episode: 654, total numsteps: 14298, return: 5.38
Episode: 655, total numsteps: 14318, return: -3.07
Episode: 656, total numsteps: 14332, return: 1.51
Episode: 657, total numsteps: 14353, return: 5.68
Episode: 658, total numsteps: 14370, return: 0.56
Episode: 659, total numsteps: 14396, return: -8.34
Episode: 660, total numsteps: 14414, return: 4.98
Episode: 661, total numsteps: 14428, return: -9.54
Episode: 662, total numsteps: 14455, return: -2.78
Episode: 663, total numsteps: 14464, return: -4.34
Episode: 664, total numsteps: 14481, return: -0.7
Episode: 665, total numsteps: 14501, return: 5.42
Episode: 666, total numsteps: 14534, return: 9.28
Episode: 667, total numsteps: 14550, return: -2.02
Episode: 668, total numsteps: 14564, return: -6.18
Episode: 669, total numsteps: 14592, return: 2.73
Episode: 670, total numsteps: 14616, return: 3.89
Episode: 671, total numsteps: 14639, return: -10.35
Episode: 672, total numsteps: 14661, return: 5.21
Episode: 673, total numsteps: 14679, return: 0.67
Episode: 674, total numsteps: 14698, return: -1.47
Episode: 675, total numsteps: 14736, return: 11.7
Episode: 676, total numsteps: 14775, return: 6.56
Episode: 677, total numsteps: 14805, return: 12.76
Episode: 678, total numsteps: 14817, return: -1.58
Episode: 679, total numsteps: 14842, return: -4.35
Episode: 680, total numsteps: 14858, return: -1.99
Episode: 681, total numsteps: 14901, return: 26.94
Episode: 682, total numsteps: 14923, return: 0.49
Episode: 683, total numsteps: 14944, return: -0.67
Episode: 684, total numsteps: 14972, return: -4.11
Episode: 685, total numsteps: 14989, return: -1.63
Episode: 686, total numsteps: 15016, return: 10.42
Episode: 687, total numsteps: 15042, return: 12.61
Episode: 688, total numsteps: 15084, return: 6.3
Episode: 689, total numsteps: 15114, return: -2.37
Episode: 690, total numsteps: 15130, return: 1.9
Episode: 691, total numsteps: 15143, return: -0.0
Episode: 692, total numsteps: 15174, return: -4.08
Episode: 693, total numsteps: 15210, return: 7.61
Episode: 694, total numsteps: 15229, return: -6.24
Episode: 695, total numsteps: 15248, return: 3.83
Episode: 696, total numsteps: 15265, return: -0.23
Episode: 697, total numsteps: 15291, return: 9.69
Episode: 698, total numsteps: 15307, return: -5.05
Episode: 699, total numsteps: 15322, return: -1.56
Episode: 700, total numsteps: 15330, return: -3.09
Episode: 701, total numsteps: 15339, return: -4.13
Episode: 702, total numsteps: 15355, return: -0.24
Episode: 703, total numsteps: 15379, return: -3.15
Episode: 704, total numsteps: 15396, return: 0.93
Episode: 705, total numsteps: 15417, return: 2.74
Episode: 706, total numsteps: 15434, return: 4.77
Episode: 707, total numsteps: 15455, return: 1.37
Episode: 708, total numsteps: 15471, return: 2.2
Episode: 709, total numsteps: 15493, return: -2.1
Episode: 710, total numsteps: 15512, return: -0.57
Episode: 711, total numsteps: 15527, return: -1.14
Episode: 712, total numsteps: 15539, return: -0.94
Episode: 713, total numsteps: 15555, return: 2.02
Episode: 714, total numsteps: 15585, return: 13.21
Episode: 715, total numsteps: 15607, return: 5.97
Episode: 716, total numsteps: 15619, return: -2.61
Episode: 717, total numsteps: 15644, return: 5.89
Episode: 718, total numsteps: 15674, return: 8.0
Episode: 719, total numsteps: 15691, return: -4.43
Episode: 720, total numsteps: 15709, return: 6.66
Episode: 721, total numsteps: 15725, return: 1.88
Episode: 722, total numsteps: 15740, return: 2.95
Episode: 723, total numsteps: 15779, return: 10.58
Episode: 724, total numsteps: 15793, return: -1.37
Episode: 725, total numsteps: 15805, return: -0.07
Episode: 726, total numsteps: 15846, return: 3.96
Episode: 727, total numsteps: 15869, return: 7.54
Episode: 728, total numsteps: 15884, return: 0.06
Episode: 729, total numsteps: 15907, return: 4.36
Episode: 730, total numsteps: 15932, return: 8.73
Episode: 731, total numsteps: 15960, return: -0.96
Episode: 732, total numsteps: 15985, return: 4.06
Episode: 733, total numsteps: 16003, return: -1.61
Episode: 734, total numsteps: 16042, return: 13.43
Episode: 735, total numsteps: 16064, return: 8.72
Episode: 736, total numsteps: 16092, return: -1.3
Episode: 737, total numsteps: 16127, return: 21.5
Episode: 738, total numsteps: 16144, return: 0.05
Episode: 739, total numsteps: 16165, return: 1.06
Episode: 740, total numsteps: 16175, return: -1.89
Episode: 741, total numsteps: 16195, return: -10.2
Episode: 742, total numsteps: 16222, return: -0.32
Episode: 743, total numsteps: 16236, return: 0.02
Episode: 744, total numsteps: 16272, return: -3.4
Episode: 745, total numsteps: 16287, return: -0.57
Episode: 746, total numsteps: 16314, return: 5.7
Episode: 747, total numsteps: 16343, return: 11.25
Episode: 748, total numsteps: 16357, return: -1.73
Episode: 749, total numsteps: 16389, return: 6.55
Episode: 750, total numsteps: 16401, return: -0.13
Episode: 751, total numsteps: 16427, return: 5.76
Episode: 752, total numsteps: 16444, return: -3.22
Episode: 753, total numsteps: 16466, return: -1.89
Episode: 754, total numsteps: 16484, return: -1.5
Episode: 755, total numsteps: 16499, return: 2.25
Episode: 756, total numsteps: 16525, return: 10.42
Episode: 757, total numsteps: 16538, return: 0.24
Episode: 758, total numsteps: 16569, return: -0.3
Episode: 759, total numsteps: 16592, return: -4.78
Episode: 760, total numsteps: 16611, return: 4.78
Episode: 761, total numsteps: 16634, return: -1.71
Episode: 762, total numsteps: 16663, return: 1.99
Episode: 763, total numsteps: 16689, return: -2.3
Episode: 764, total numsteps: 16725, return: 5.18
Episode: 765, total numsteps: 16739, return: -0.7
Episode: 766, total numsteps: 16762, return: -3.31
Episode: 767, total numsteps: 16776, return: 0.85
Episode: 768, total numsteps: 16798, return: -2.12
Episode: 769, total numsteps: 16818, return: 0.6
Episode: 770, total numsteps: 16852, return: -3.67
Episode: 771, total numsteps: 16870, return: 6.43
Episode: 772, total numsteps: 16880, return: -0.82
Episode: 773, total numsteps: 16917, return: 22.28
Episode: 774, total numsteps: 16930, return: 1.06
Episode: 775, total numsteps: 16941, return: -3.38
Episode: 776, total numsteps: 16960, return: 0.11
Episode: 777, total numsteps: 16981, return: -6.67
Episode: 778, total numsteps: 17013, return: 14.57
Episode: 779, total numsteps: 17035, return: 9.8
Episode: 780, total numsteps: 17063, return: 2.45
Episode: 781, total numsteps: 17079, return: -5.38
Episode: 782, total numsteps: 17093, return: 0.01
Episode: 783, total numsteps: 17127, return: 16.5
Episode: 784, total numsteps: 17140, return: 1.06
Episode: 785, total numsteps: 17153, return: 0.17
Episode: 786, total numsteps: 17168, return: -4.06
Episode: 787, total numsteps: 17181, return: -0.52
Episode: 788, total numsteps: 17197, return: 5.01
Episode: 789, total numsteps: 17209, return: -4.34
Episode: 790, total numsteps: 17230, return: -11.42
Episode: 791, total numsteps: 17254, return: -4.73
Episode: 792, total numsteps: 17281, return: 0.58
Episode: 793, total numsteps: 17299, return: -1.33
Episode: 794, total numsteps: 17326, return: 7.13
Episode: 795, total numsteps: 17341, return: -3.37
Episode: 796, total numsteps: 17373, return: -0.92
Episode: 797, total numsteps: 17399, return: 8.22
Episode: 798, total numsteps: 17425, return: 4.02
Episode: 799, total numsteps: 17449, return: 5.02
Episode: 800, total numsteps: 17466, return: -7.91
Episode: 801, total numsteps: 17486, return: -2.86
Episode: 802, total numsteps: 17528, return: 3.82
Episode: 803, total numsteps: 17551, return: -0.44
Episode: 804, total numsteps: 17577, return: 5.32
Episode: 805, total numsteps: 17594, return: 0.5
Episode: 806, total numsteps: 17614, return: 1.56
Episode: 807, total numsteps: 17631, return: -5.89
Episode: 808, total numsteps: 17647, return: 5.59
Episode: 809, total numsteps: 17661, return: 2.27
Episode: 810, total numsteps: 17675, return: 2.51
Episode: 811, total numsteps: 17700, return: 3.55
Episode: 812, total numsteps: 17729, return: 6.7
Episode: 813, total numsteps: 17755, return: -4.53
Episode: 814, total numsteps: 17805, return: 27.46
Episode: 815, total numsteps: 17827, return: 11.07
Episode: 816, total numsteps: 17858, return: 14.76
Episode: 817, total numsteps: 17878, return: -3.3
Episode: 818, total numsteps: 17895, return: 3.25
Episode: 819, total numsteps: 17912, return: 0.17
Episode: 820, total numsteps: 17929, return: 0.19
Episode: 821, total numsteps: 17948, return: -0.41
Episode: 822, total numsteps: 17965, return: 1.64
Episode: 823, total numsteps: 17981, return: -1.08
Episode: 824, total numsteps: 18021, return: 4.34
Episode: 825, total numsteps: 18037, return: 1.51
Episode: 826, total numsteps: 18051, return: -3.25
Episode: 827, total numsteps: 18086, return: 0.77
Episode: 828, total numsteps: 18114, return: 3.8
Episode: 829, total numsteps: 18128, return: -2.69
Episode: 830, total numsteps: 18161, return: 6.61
Episode: 831, total numsteps: 18178, return: -5.1
Episode: 832, total numsteps: 18204, return: -6.95
Episode: 833, total numsteps: 18215, return: -1.18
Episode: 834, total numsteps: 18230, return: -1.22
Episode: 835, total numsteps: 18243, return: -2.43
Episode: 836, total numsteps: 18274, return: 14.22
Episode: 837, total numsteps: 18291, return: -5.17
Episode: 838, total numsteps: 18311, return: -6.78
Episode: 839, total numsteps: 18324, return: -4.68
Episode: 840, total numsteps: 18343, return: 2.74
Episode: 841, total numsteps: 18372, return: 3.83
Episode: 842, total numsteps: 18385, return: 2.21
Episode: 843, total numsteps: 18407, return: 5.32
Episode: 844, total numsteps: 18435, return: 0.64
Episode: 845, total numsteps: 18452, return: 0.42
Episode: 846, total numsteps: 18482, return: 6.41
Episode: 847, total numsteps: 18500, return: 5.15
Episode: 848, total numsteps: 18524, return: 15.13
Episode: 849, total numsteps: 18544, return: 4.23
Episode: 850, total numsteps: 18557, return: -3.39
Episode: 851, total numsteps: 18605, return: -5.47
Episode: 852, total numsteps: 18629, return: 9.62
Episode: 853, total numsteps: 18659, return: 11.53
Episode: 854, total numsteps: 18677, return: -1.0
Episode: 855, total numsteps: 18695, return: 1.8
Episode: 856, total numsteps: 18713, return: -4.94
Episode: 857, total numsteps: 18735, return: -6.33
Episode: 858, total numsteps: 18750, return: 2.76
Episode: 859, total numsteps: 18761, return: 0.63
Episode: 860, total numsteps: 18775, return: 2.84
Episode: 861, total numsteps: 18802, return: -4.13
Episode: 862, total numsteps: 18826, return: 0.19
Episode: 863, total numsteps: 18847, return: -2.31
Episode: 864, total numsteps: 18865, return: -0.72
Episode: 865, total numsteps: 18881, return: 2.5
Episode: 866, total numsteps: 18899, return: 4.47
Episode: 867, total numsteps: 18920, return: 4.46
Episode: 868, total numsteps: 18942, return: -4.1
Episode: 869, total numsteps: 18958, return: -5.88
Episode: 870, total numsteps: 18972, return: -4.72
Episode: 871, total numsteps: 18994, return: 2.61
Episode: 872, total numsteps: 19030, return: 11.41
Episode: 873, total numsteps: 19044, return: -2.7
Episode: 874, total numsteps: 19060, return: -5.33
Episode: 875, total numsteps: 19086, return: -4.25
Episode: 876, total numsteps: 19108, return: 4.51
Episode: 877, total numsteps: 19121, return: -6.34
Episode: 878, total numsteps: 19135, return: -3.48
Episode: 879, total numsteps: 19153, return: 0.83
Episode: 880, total numsteps: 19171, return: -0.01
Episode: 881, total numsteps: 19185, return: -3.49
Episode: 882, total numsteps: 19203, return: 1.53
Episode: 883, total numsteps: 19216, return: 2.8
Episode: 884, total numsteps: 19230, return: -0.16
Episode: 885, total numsteps: 19277, return: 4.74
Episode: 886, total numsteps: 19297, return: 6.07
Episode: 887, total numsteps: 19311, return: -1.14
Episode: 888, total numsteps: 19327, return: -0.48
Episode: 889, total numsteps: 19339, return: -6.78
Episode: 890, total numsteps: 19352, return: -0.37
Episode: 891, total numsteps: 19383, return: 8.42
Episode: 892, total numsteps: 19394, return: -2.28
Episode: 893, total numsteps: 19410, return: -3.29
Episode: 894, total numsteps: 19425, return: 4.17
Episode: 895, total numsteps: 19444, return: 0.42
Episode: 896, total numsteps: 19474, return: 14.7
Episode: 897, total numsteps: 19490, return: 2.42
Episode: 898, total numsteps: 19502, return: -3.76
Episode: 899, total numsteps: 19517, return: 2.42
Episode: 900, total numsteps: 19529, return: 1.21
Episode: 901, total numsteps: 19544, return: -0.48
Episode: 902, total numsteps: 19567, return: 1.41
Episode: 903, total numsteps: 19608, return: -6.35
Episode: 904, total numsteps: 19622, return: 1.37
Episode: 905, total numsteps: 19636, return: 3.73
Episode: 906, total numsteps: 19666, return: 4.16
Episode: 907, total numsteps: 19678, return: 1.49
Episode: 908, total numsteps: 19719, return: 16.26
Episode: 909, total numsteps: 19742, return: -3.9
Episode: 910, total numsteps: 19768, return: 2.71
Episode: 911, total numsteps: 19805, return: 11.34
Episode: 912, total numsteps: 19820, return: 0.84
Episode: 913, total numsteps: 19849, return: -0.83
Episode: 914, total numsteps: 19867, return: 2.07
Episode: 915, total numsteps: 19888, return: 3.97
Episode: 916, total numsteps: 19901, return: -2.23
Episode: 917, total numsteps: 19933, return: 6.72
Episode: 918, total numsteps: 19961, return: 6.59
Episode: 919, total numsteps: 19974, return: 0.51
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-16_19-07-45_RPC_Walker2d-v5_seed_2_kl_5_ox93ngao/eval_step19999_kl5.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-16_19-07-45_RPC_Walker2d-v5_seed_2_kl_5_ox93ngao/20000.pt
Episode: 920, total numsteps: 20006, return: -6.94
Episode: 921, total numsteps: 20019, return: -1.75
Episode: 922, total numsteps: 20030, return: -3.09
Episode: 923, total numsteps: 20059, return: 6.91
Episode: 924, total numsteps: 20087, return: 12.71
Episode: 925, total numsteps: 20102, return: -0.66
Episode: 926, total numsteps: 20120, return: 0.69
Episode: 927, total numsteps: 20142, return: 6.38
Episode: 928, total numsteps: 20164, return: 2.28
Episode: 929, total numsteps: 20191, return: 1.02
Episode: 930, total numsteps: 20219, return: 8.51
Episode: 931, total numsteps: 20270, return: 25.04
Episode: 932, total numsteps: 20300, return: 3.51
Episode: 933, total numsteps: 20328, return: 1.51
Episode: 934, total numsteps: 20364, return: 5.78
Episode: 935, total numsteps: 20392, return: 0.99
Episode: 936, total numsteps: 20405, return: 3.94
Episode: 937, total numsteps: 20433, return: 7.77
Episode: 938, total numsteps: 20469, return: -3.67
Episode: 939, total numsteps: 20543, return: 15.53
Episode: 940, total numsteps: 20584, return: 1.84
Episode: 941, total numsteps: 20619, return: -1.43
Episode: 942, total numsteps: 20663, return: -1.47
Episode: 943, total numsteps: 20836, return: 135.99
Episode: 944, total numsteps: 20940, return: 0.01
Episode: 945, total numsteps: 20998, return: 11.14
Episode: 946, total numsteps: 21059, return: 25.74
Episode: 947, total numsteps: 21169, return: -4.39
Episode: 948, total numsteps: 21293, return: 18.41
Episode: 949, total numsteps: 21409, return: -5.56
Episode: 950, total numsteps: 21536, return: 3.81
Episode: 951, total numsteps: 21739, return: 272.0
Episode: 952, total numsteps: 21880, return: 243.28
Episode: 953, total numsteps: 22163, return: 125.87
Episode: 954, total numsteps: 22479, return: 420.59
Episode: 955, total numsteps: 22684, return: 310.46
Episode: 956, total numsteps: 22866, return: 300.38
Episode: 957, total numsteps: 23049, return: 295.54
Episode: 958, total numsteps: 23823, return: 831.94
Episode: 959, total numsteps: 24351, return: 651.48
Episode: 960, total numsteps: 24544, return: 319.47
Episode: 961, total numsteps: 24701, return: 273.49
Episode: 962, total numsteps: 25701, return: 811.27
Episode: 963, total numsteps: 25825, return: 217.68
Episode: 964, total numsteps: 25980, return: 54.92
Episode: 965, total numsteps: 26123, return: 235.96
Episode: 966, total numsteps: 26367, return: 313.8
Episode: 967, total numsteps: 26498, return: 30.62
Episode: 968, total numsteps: 27202, return: 505.49
Episode: 969, total numsteps: 27398, return: 58.48
Episode: 970, total numsteps: 27731, return: 410.77
Episode: 971, total numsteps: 27875, return: 231.3
Episode: 972, total numsteps: 28118, return: 127.46
Episode: 973, total numsteps: 28308, return: 304.46
Episode: 974, total numsteps: 28574, return: 46.8
Episode: 975, total numsteps: 28749, return: 280.92
Episode: 976, total numsteps: 28930, return: 83.38
Episode: 977, total numsteps: 29097, return: 272.03
Episode: 978, total numsteps: 29307, return: 307.89
Episode: 979, total numsteps: 29793, return: 226.86
Episode: 980, total numsteps: 29849, return: 43.26
Episode: 981, total numsteps: 29942, return: 145.8
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-16_19-07-45_RPC_Walker2d-v5_seed_2_kl_5_ox93ngao/best.pt
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-16_19-07-45_RPC_Walker2d-v5_seed_2_kl_5_ox93ngao/eval_step29999_kl5.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-16_19-07-45_RPC_Walker2d-v5_seed_2_kl_5_ox93ngao/30000.pt
Episode: 982, total numsteps: 30098, return: 264.03
Episode: 983, total numsteps: 30255, return: 270.55
Episode: 984, total numsteps: 30370, return: 197.72
Episode: 985, total numsteps: 30665, return: 423.11
Episode: 986, total numsteps: 30837, return: 319.32
Episode: 987, total numsteps: 31055, return: 370.53
Episode: 988, total numsteps: 31225, return: 249.42
Episode: 989, total numsteps: 31448, return: 119.05
Episode: 990, total numsteps: 31763, return: 358.73
Episode: 991, total numsteps: 32026, return: 470.35
Episode: 992, total numsteps: 32490, return: 692.35
Episode: 993, total numsteps: 32745, return: 452.26
Episode: 994, total numsteps: 33215, return: 383.34
Episode: 995, total numsteps: 33514, return: 467.85
Episode: 996, total numsteps: 33728, return: 344.92
Episode: 997, total numsteps: 33907, return: 292.46
Episode: 998, total numsteps: 34144, return: 431.65
Episode: 999, total numsteps: 34256, return: 38.79
Episode: 1000, total numsteps: 34617, return: 557.44
Episode: 1001, total numsteps: 35009, return: 589.21
Episode: 1002, total numsteps: 35208, return: 126.51
Episode: 1003, total numsteps: 35319, return: 185.1
Episode: 1004, total numsteps: 35516, return: 348.68
Episode: 1005, total numsteps: 35647, return: 203.05
Episode: 1006, total numsteps: 35722, return: 29.12
Episode: 1007, total numsteps: 35872, return: -23.93
Episode: 1008, total numsteps: 36481, return: 595.7
Episode: 1009, total numsteps: 36638, return: 298.45
Episode: 1010, total numsteps: 36758, return: 226.17
Episode: 1011, total numsteps: 36962, return: 298.34
Episode: 1012, total numsteps: 37083, return: 34.36
Episode: 1013, total numsteps: 37202, return: 233.89
Episode: 1014, total numsteps: 37291, return: 4.35
Episode: 1015, total numsteps: 37425, return: 233.21
Episode: 1016, total numsteps: 37572, return: 67.41
Episode: 1017, total numsteps: 37636, return: 103.58
Episode: 1018, total numsteps: 37890, return: 123.45
Episode: 1019, total numsteps: 38016, return: 209.59
Episode: 1020, total numsteps: 38256, return: 290.29
Episode: 1021, total numsteps: 38405, return: 268.43
Episode: 1022, total numsteps: 38530, return: 224.44
Episode: 1023, total numsteps: 38669, return: 55.31
Episode: 1024, total numsteps: 38770, return: 171.39
Episode: 1025, total numsteps: 39001, return: 394.11
Episode: 1026, total numsteps: 39129, return: 246.74
Episode: 1027, total numsteps: 39266, return: 254.64
Episode: 1028, total numsteps: 39383, return: 51.89
Episode: 1029, total numsteps: 39557, return: 272.84
Episode: 1030, total numsteps: 39679, return: 193.81
Episode: 1031, total numsteps: 39873, return: 338.1
Episode: 1032, total numsteps: 39996, return: 187.92
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-16_19-07-45_RPC_Walker2d-v5_seed_2_kl_5_ox93ngao/eval_step39999_kl5.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-16_19-07-45_RPC_Walker2d-v5_seed_2_kl_5_ox93ngao/40000.pt
Episode: 1033, total numsteps: 40070, return: 98.14
Episode: 1034, total numsteps: 40172, return: 169.66
Episode: 1035, total numsteps: 40295, return: 219.84
Episode: 1036, total numsteps: 40447, return: 232.74
Episode: 1037, total numsteps: 40566, return: 199.32
Episode: 1038, total numsteps: 40720, return: 263.76
Episode: 1039, total numsteps: 40960, return: 314.74
Episode: 1040, total numsteps: 41114, return: 260.04
Episode: 1041, total numsteps: 41261, return: 254.02
Episode: 1042, total numsteps: 41417, return: 24.64
Episode: 1043, total numsteps: 41607, return: 349.93
Episode: 1044, total numsteps: 41737, return: 314.73
Episode: 1045, total numsteps: 41848, return: 203.03
Episode: 1046, total numsteps: 42017, return: 366.1
Episode: 1047, total numsteps: 42177, return: 331.51
Episode: 1048, total numsteps: 42417, return: 440.16
Episode: 1049, total numsteps: 42621, return: 361.62
Episode: 1050, total numsteps: 42849, return: 376.44
Episode: 1051, total numsteps: 43030, return: 62.55
Episode: 1052, total numsteps: 43326, return: 97.71
Episode: 1053, total numsteps: 43487, return: 88.78
Episode: 1054, total numsteps: 43588, return: 21.53
Episode: 1055, total numsteps: 43947, return: 451.44
Episode: 1056, total numsteps: 44045, return: -2.17
Episode: 1057, total numsteps: 44173, return: 35.44
Episode: 1058, total numsteps: 44413, return: 440.57
Episode: 1059, total numsteps: 44627, return: 398.78
Episode: 1060, total numsteps: 44856, return: 349.59
Episode: 1061, total numsteps: 45072, return: 435.06
Episode: 1062, total numsteps: 45263, return: 372.65
Episode: 1063, total numsteps: 45382, return: 244.34
Episode: 1064, total numsteps: 45532, return: 306.67
Episode: 1065, total numsteps: 45709, return: 329.07
Episode: 1066, total numsteps: 45917, return: 408.67
Episode: 1067, total numsteps: 46129, return: 371.76
Episode: 1068, total numsteps: 46289, return: 309.75
